dt_iso,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2015-06-02 05:00:00+02:00,286.702,286.702,286.702,1019,94,1,84,0,0.072,0,52,803,clouds,broken clouds,4
2015-06-02 06:00:00+02:00,287.0606563,287.0606563,287.0606563,1019,93,0,81,0,0.072,0,84,803,clouds,broken clouds,4
2015-06-02 07:00:00+02:00,287.1963125,287.1963125,287.1963125,1019,92,1,108,0,0.072,0,88,804,clouds,overcast clouds,4
2015-06-02 08:00:00+02:00,289.1165,289.1165,289.1165,1019,85,0,107,0,0.093,0,46,802,clouds,scattered clouds,3
2015-06-02 09:00:00+02:00,288.6573125,288.6573125,288.6573125,1019,87,1,144,0,0.093,0,65,803,clouds,broken clouds,4
2015-06-02 10:00:00+02:00,289.9826563,289.9826563,289.9826563,1019,82,1,152,0,0.093,0,38,802,clouds,scattered clouds,3
2015-06-02 11:00:00+02:00,291.7535,291.7535,291.7535,1019,77,1,81,0,0.093,0,46,802,clouds,scattered clouds,3
2015-06-02 12:00:00+02:00,292.9303438,292.9303438,292.9303438,1019,72,1,116,0,0.093,0,8,800,clear,sky is clear,2
2015-06-02 13:00:00+02:00,294.5526875,294.5526875,294.5526875,1019,68,1,71,0,0.093,0,4,800,clear,sky is clear,2
2015-06-02 14:00:00+02:00,294.248,294.248,294.248,1019,68,1,88,0,0.093,0,6,800,clear,sky is clear,2
2015-06-02 15:00:00+02:00,296.5126563,296.5126563,296.5126563,1018,62,1,23,0,0.093,0,0,800,clear,sky is clear,1
2015-06-02 16:00:00+02:00,296.8503438,296.8503438,296.8503438,1018,61,1,19,0,0.093,0,0,800,clear,sky is clear,1
2015-06-02 17:00:00+02:00,295.2745,295.2745,295.2745,1019,64,1,22,0,0.09,0,0,800,clear,sky is clear,1
2015-06-02 18:00:00+02:00,296.25,296.25,296.25,1018,61,1,17,0,0.09,0,0,800,clear,sky is clear,1
2015-06-02 19:00:00+02:00,295.312,295.312,295.312,1019,63,1,17,0,0.09,0,0,800,clear,sky is clear,1
2015-06-02 20:00:00+02:00,293.4345,293.4345,293.4345,1019,69,1,186,0,0.09,0,0,800,clear,sky is clear,1
2015-06-02 21:00:00+02:00,292.8096563,292.8096563,292.8096563,1020,69,1,131,0,0.09,0,0,800,clear,sky is clear,1
2015-06-02 22:00:00+02:00,291.2453438,291.2453438,291.2453438,1020,74,1,244,0,0.09,0,0,800,clear,sky is clear,1
2015-06-02 23:00:00+02:00,290.5885,290.5885,290.5885,1020,80,1,11,0,0.09,0,21,801,clouds,few clouds,2
2015-06-03 00:00:00+02:00,288.7216875,288.7216875,288.7216875,1021,84,0,239,0,0.09,0,14,801,clouds,few clouds,2
2015-06-03 01:00:00+02:00,287.7623438,287.7623438,287.7623438,1021,90,1,121,0,0.09,0,29,802,clouds,scattered clouds,3
2015-06-03 02:00:00+02:00,288.6495,288.6495,288.6495,1021,87,1,356,0.3,0,0,46,500,rain,light rain,10
2015-06-03 03:00:00+02:00,287.0746875,287.0746875,287.0746875,1022,96,1,121,0.3,0,0,60,500,rain,light rain,10
2015-06-03 04:00:00+02:00,287.3463438,287.3463438,287.3463438,1022,96,1,238,0.3,0,0,76,500,rain,light rain,10
2015-06-03 05:00:00+02:00,287.3285,287.3285,287.3285,1022,94,1,16,0.3,0,0,54,500,rain,light rain,10
2015-06-03 06:00:00+02:00,287.6966563,287.6966563,287.6966563,1022,95,1,246,0.3,0,0,82,500,rain,light rain,10
2015-06-03 07:00:00+02:00,287.7753438,287.7753438,287.7753438,1022,94,1,137,0.3,0,0,73,500,rain,light rain,10
2015-06-03 08:00:00+02:00,289.5935,289.5935,289.5935,1022,84,1,209,0.3,0,0,56,500,rain,light rain,10
2015-06-03 09:00:00+02:00,289.0923438,289.0923438,289.0923438,1022,87,1,40,0.3,0,0,49,500,rain,light rain,10
2015-06-03 10:00:00+02:00,290.3306563,290.3306563,290.3306563,1022,80,1,52,0.3,0,0,34,500,rain,light rain,10
2015-06-03 11:00:00+02:00,291.92,291.92,291.92,1022,78,1,46,0.3,0,0,32,500,rain,light rain,10
2015-06-03 12:00:00+02:00,293.0413125,293.0413125,293.0413125,1022,70,1,64,0.3,0,0,13,500,rain,light rain,10
2015-06-03 13:00:00+02:00,294.5136875,294.5136875,294.5136875,1022,66,1,64,0.3,0,0,6,500,rain,light rain,10
2015-06-03 14:00:00+02:00,294.651,294.651,294.651,1021,66,1,54,0.3,0,0,14,500,rain,light rain,10
2015-06-03 15:00:00+02:00,296.5683438,296.5683438,296.5683438,1021,61,1,57,0.3,0,0,2,500,rain,light rain,10
2015-06-03 16:00:00+02:00,297.1506563,297.1506563,297.1506563,1021,60,1,51,0.3,0,0,5,500,rain,light rain,10
2015-06-03 17:00:00+02:00,295.7305,295.7305,295.7305,1021,64,1,46,0.3,0,0,10,500,rain,light rain,10
2015-06-03 18:00:00+02:00,296.9803438,296.9803438,296.9803438,1020,61,1,39,0.3,0,0,12,500,rain,light rain,10
2015-06-03 19:00:00+02:00,296.2276563,296.2276563,296.2276563,1020,64,1,34,0.3,0,0,16,500,rain,light rain,10
2015-06-03 20:00:00+02:00,294.3855,294.3855,294.3855,1021,71,1,35,0.3,0,0,4,500,rain,light rain,10
2015-06-03 21:00:00+02:00,293.996,293.996,293.996,1020,72,1,27,0.3,0,0,13,500,rain,light rain,10
2015-06-03 22:00:00+02:00,292.517,292.517,292.517,1021,78,1,26,0.3,0,0,6,500,rain,light rain,10
2015-06-03 23:00:00+02:00,291.893,291.893,291.893,1020,82,1,76,0.3,0,0,14,500,rain,light rain,10
2015-06-04 00:00:00+02:00,290.129,290.129,290.129,1021,88,0,58,0.3,0,0,2,500,rain,light rain,10
2015-06-04 01:00:00+02:00,289.22,289.22,289.22,1021,93,0,90,0.3,0,0,5,500,rain,light rain,10
2015-06-04 02:00:00+02:00,289.672,289.672,289.672,1020,91,1,92,0,0.007,0,21,801,clouds,few clouds,2
2015-06-04 03:00:00+02:00,288.3093125,288.3093125,288.3093125,1020,97,0,135,0,0.007,0,20,801,clouds,few clouds,2
2015-06-04 04:00:00+02:00,288.3076875,288.3076875,288.3076875,1020,98,0,147,0,0.007,0,32,802,clouds,scattered clouds,3
2015-06-04 05:00:00+02:00,288.93,288.93,288.93,1020,93,0,143,0,0.01,0,8,800,clear,sky is clear,2
2015-06-04 06:00:00+02:00,288.7203438,288.7203438,288.7203438,1019,95,1,161,0,0.01,0,32,802,clouds,scattered clouds,3
2015-06-04 07:00:00+02:00,289.1346875,289.1346875,289.1346875,1019,91,1,162,0,0.01,0,20,801,clouds,few clouds,2
2015-06-04 08:00:00+02:00,292.7865,292.7865,292.7865,1019,81,1,162,0,0.01,0,32,802,clouds,scattered clouds,3
2015-06-04 09:00:00+02:00,292.1216875,292.1216875,292.1216875,1019,80,1,164,0,0.01,0,12,801,clouds,few clouds,2
2015-06-04 10:00:00+02:00,294.6943438,294.6943438,294.6943438,1019,73,1,164,0,0.01,0,16,801,clouds,few clouds,2
2015-06-04 11:00:00+02:00,295.6785,295.6785,295.6785,1018,66,1,162,0,0.007,0,4,800,clear,sky is clear,2
2015-06-04 12:00:00+02:00,298.7806563,298.7806563,298.7806563,1018,58,1,164,0,0.007,0,13,801,clouds,few clouds,2
2015-06-04 13:00:00+02:00,300.2943438,300.2943438,300.2943438,1018,51,1,162,0,0.007,0,6,800,clear,sky is clear,2
2015-06-04 14:00:00+02:00,300.4105,300.4105,300.4105,1017,52,1,154,0,0.01,0,10,800,clear,sky is clear,2
2015-06-04 15:00:00+02:00,302.39,302.39,302.39,1017,43,1,154,0,0.01,0,0,800,clear,sky is clear,1
2015-06-04 16:00:00+02:00,302.972,302.972,302.972,1016,41,1,148,0,0.01,0,0,800,clear,sky is clear,1
2015-06-04 17:00:00+02:00,302.0805,302.0805,302.0805,1016,43,1,146,0,0.01,0,0,800,clear,sky is clear,1
2015-06-04 18:00:00+02:00,303.1536563,303.1536563,303.1536563,1015,39,1,139,0,0.01,0,0,800,clear,sky is clear,1
2015-06-04 19:00:00+02:00,302.7533125,302.7533125,302.7533125,1015,40,1,135,0,0.01,0,0,800,clear,sky is clear,1
2015-06-04 20:00:00+02:00,299.1725,299.1725,299.1725,1016,52,0,169,0.3,0,0,4,500,rain,light rain,10
2015-06-04 21:00:00+02:00,299.8323438,299.8323438,299.8323438,1015,49,1,153,0.3,0,0,2,500,rain,light rain,10
2015-06-04 22:00:00+02:00,297.3116875,297.3116875,297.3116875,1016,57,0,174,0.3,0,0,5,500,rain,light rain,10
2015-06-04 23:00:00+02:00,296.9295,296.9295,296.9295,1016,56,0,202,0.3,0,0,0,500,rain,light rain,10
2015-06-05 00:00:00+02:00,293.696,293.696,293.696,1016,67,0,221,0.3,0,0,5,500,rain,light rain,10
2015-06-05 01:00:00+02:00,292.601,292.601,292.601,1016,70,0,247,0.3,0,0,2,500,rain,light rain,10
2015-06-05 02:00:00+02:00,291.835,291.835,291.835,1017,68,0,100,0,0,0,8,800,clear,sky is clear,2
2015-06-05 03:00:00+02:00,290.6303438,290.6303438,290.6303438,1017,71,0,183,0,0,0,2,800,clear,sky is clear,2
2015-06-05 04:00:00+02:00,289.7546563,289.7546563,289.7546563,1017,71,0,94,0,0,0,5,800,clear,sky is clear,2
2015-06-05 05:00:00+02:00,290.6895,290.6895,290.6895,1017,74,0,234,0,0.002,0,4,800,clear,sky is clear,2
2015-06-05 06:00:00+02:00,289.2103125,289.2103125,289.2103125,1017,73,0,69,0,0.002,0,8,800,clear,sky is clear,2
2015-06-05 07:00:00+02:00,289.5416563,289.5416563,289.5416563,1017,75,0,132,0,0.002,0,8,800,clear,sky is clear,2
2015-06-05 08:00:00+02:00,292.394,292.394,292.394,1018,61,0,179,0,0.002,0,10,800,clear,sky is clear,2
2015-06-05 09:00:00+02:00,291.885,291.885,291.885,1018,68,0,249,0,0.002,0,9,800,clear,sky is clear,2
2015-06-05 10:00:00+02:00,293.897,293.897,293.897,1018,60,0,301,0,0.002,0,10,800,clear,sky is clear,2
2015-06-05 11:00:00+02:00,293.993,293.993,293.993,1018,62,0,276,0,0,0,14,801,clouds,few clouds,2
2015-06-05 12:00:00+02:00,296.6436875,296.6436875,296.6436875,1019,49,1,354,0,0,0,14,801,clouds,few clouds,2
2015-06-05 13:00:00+02:00,297.3783125,297.3783125,297.3783125,1019,48,1,355,0,0,0,17,801,clouds,few clouds,2
2015-06-05 14:00:00+02:00,296.265,296.265,296.265,1019,52,1,353,0,0.01,0,30,802,clouds,scattered clouds,3
2015-06-05 15:00:00+02:00,297.6156563,297.6156563,297.6156563,1019,49,1,355,0,0.01,0,29,802,clouds,scattered clouds,3
2015-06-05 16:00:00+02:00,297.1183438,297.1183438,297.1183438,1019,51,1,353,0,0.01,0,38,802,clouds,scattered clouds,3
2015-06-05 17:00:00+02:00,294.725,294.725,294.725,1020,60,1,352,0.3,0,0,38,500,rain,light rain,10
2015-06-05 18:00:00+02:00,294.8596875,294.8596875,294.8596875,1020,60,1,351,0.3,0,0,50,500,rain,light rain,10
2015-06-05 19:00:00+02:00,293.0983125,293.0983125,293.0983125,1020,66,1,350,0.3,0,0,53,500,rain,light rain,10
2015-06-05 20:00:00+02:00,292.3215,292.3215,292.3215,1021,69,1,349,0.3,0,0,48,500,rain,light rain,10
2015-06-05 21:00:00+02:00,290.232,290.232,290.232,1022,77,1,348,0.3,0,0,53,500,rain,light rain,10
2015-06-05 22:00:00+02:00,289.127,289.127,289.127,1022,81,1,347,0.3,0,0,50,500,rain,light rain,10
2015-06-05 23:00:00+02:00,289.214,289.214,289.214,1022,81,1,346,0.3,0,0,68,500,rain,light rain,10
2015-06-06 00:00:00+02:00,287.7116563,287.7116563,287.7116563,1023,86,1,345,0.3,0,0,58,500,rain,light rain,10
2015-06-06 01:00:00+02:00,287.4013438,287.4013438,287.4013438,1024,87,1,345,0.3,0,0,69,500,rain,light rain,10
2015-06-06 02:00:00+02:00,287.676,287.676,287.676,1023,89,1,179,0.3,0,0,70,500,rain,light rain,10
2015-06-06 03:00:00+02:00,287.1706563,287.1706563,287.1706563,1024,90,1,234,0.3,0,0,84,500,rain,light rain,10
2015-06-06 04:00:00+02:00,287.2503438,287.2503438,287.2503438,1024,91,1,123,0.3,0,0,88,500,rain,light rain,10
2015-06-06 05:00:00+02:00,287.204,287.204,287.204,1024,91,1,182,0.3,0,0,86,500,rain,light rain,10
2015-06-06 06:00:00+02:00,287.3256563,287.3256563,287.3256563,1024,93,1,15,0.3,0,0,92,500,rain,light rain,10
2015-06-06 07:00:00+02:00,287.3213125,287.3213125,287.3213125,1024,93,1,17,0.3,0,0,92,500,rain,light rain,10
2015-06-06 08:00:00+02:00,287.922,287.922,287.922,1024,90,1,18,0.3,0,0,92,500,rain,light rain,10
2015-06-06 09:00:00+02:00,287.716,287.716,287.716,1025,91,1,21,0.3,0,0,92,500,rain,light rain,10
2015-06-06 10:00:00+02:00,288.115,288.115,288.115,1025,89,1,22,0.3,0,0,92,500,rain,light rain,10
2015-06-06 11:00:00+02:00,289.2325,289.2325,289.2325,1024,84,1,24,0.3,0,0,68,500,rain,light rain,10
2015-06-06 12:00:00+02:00,289.392,289.392,289.392,1025,83,1,25,0.3,0,0,76,500,rain,light rain,10
2015-06-06 13:00:00+02:00,290.27,290.27,290.27,1024,79,1,27,0.3,0,0,60,500,rain,light rain,10
2015-06-06 14:00:00+02:00,290.775,290.775,290.775,1024,78,1,20,0.3,0,0,64,500,rain,light rain,10
2015-06-06 15:00:00+02:00,291.7773438,291.7773438,291.7773438,1024,73,1,24,0.3,0,0,41,500,rain,light rain,10
2015-06-06 16:00:00+02:00,292.4066875,292.4066875,292.4066875,1024,71,1,21,0.3,0,0,38,500,rain,light rain,10
2015-06-06 17:00:00+02:00,291.3345,291.3345,291.3345,1024,74,1,22,0.3,0,0,40,500,rain,light rain,10
2015-06-06 18:00:00+02:00,292.531,292.531,292.531,1023,70,1,16,0.3,0,0,36,500,rain,light rain,10
2015-06-06 19:00:00+02:00,292.026,292.026,292.026,1023,72,1,16,0.3,0,0,36,500,rain,light rain,10
2015-06-06 20:00:00+02:00,290.7945,290.7945,290.7945,1024,77,1,13,0.3,0,0,42,500,rain,light rain,10
2015-06-06 21:00:00+02:00,290.5316875,290.5316875,290.5316875,1024,77,1,13,0.3,0,0,40,500,rain,light rain,10
2015-06-06 22:00:00+02:00,289.5423125,289.5423125,289.5423125,1024,81,1,11,0.3,0,0,44,500,rain,light rain,10
2015-06-06 23:00:00+02:00,289.632,289.632,289.632,1024,81,1,187,0.3,0,0,64,500,rain,light rain,10
2015-06-07 00:00:00+02:00,288.283,288.283,288.283,1025,86,1,125,0.3,0,0,62,500,rain,light rain,10
2015-06-07 01:00:00+02:00,288.013,288.013,288.013,1025,87,1,242,0.3,0,0,77,500,rain,light rain,10
2015-06-07 02:00:00+02:00,287.859,287.859,287.859,1025,87,1,33,0.3,0,0,70,500,rain,light rain,10
2015-06-07 03:00:00+02:00,287.5503125,287.5503125,287.5503125,1025,88,1,257,0.3,0,0,92,500,rain,light rain,10
2015-06-07 04:00:00+02:00,287.3576563,287.3576563,287.3576563,1025,89,1,157,0.3,0,0,92,500,rain,light rain,10
2015-06-07 05:00:00+02:00,287.629,287.629,287.629,1024,88,0,241,0.3,0,0,86,500,rain,light rain,10
2015-06-07 06:00:00+02:00,287.2816875,287.2816875,287.2816875,1024,89,0,79,0.3,0,0,88,500,rain,light rain,10
2015-06-07 07:00:00+02:00,287.3983438,287.3983438,287.3983438,1024,88,0,101,0.3,0,0,84,500,rain,light rain,10
2015-06-07 08:00:00+02:00,289.539,289.539,289.539,1024,80,1,82,0.3,0,0,46,500,rain,light rain,10
2015-06-07 09:00:00+02:00,288.981,288.981,288.981,1024,82,0,119,0.3,0,0,53,500,rain,light rain,10
2015-06-07 10:00:00+02:00,290.447,290.447,290.447,1023,76,1,114,0.3,0,0,26,500,rain,light rain,10
2015-06-07 11:00:00+02:00,292.0075,292.0075,292.0075,1023,74,0,86,0.3,0,0,40,500,rain,light rain,10
2015-06-07 12:00:00+02:00,293.442,293.442,293.442,1023,67,1,88,0.3,0,0,0,500,rain,light rain,10
2015-06-07 13:00:00+02:00,294.971,294.971,294.971,1022,64,1,68,0.3,0,0,0,500,rain,light rain,10
2015-06-07 14:00:00+02:00,294.6905,294.6905,294.6905,1022,65,1,62,0.3,0,0,0,500,rain,light rain,10
2015-06-07 15:00:00+02:00,296.8226563,296.8226563,296.8226563,1022,59,1,37,0.3,0,0,0,500,rain,light rain,10
2015-06-07 16:00:00+02:00,297.1453125,297.1453125,297.1453125,1021,59,1,26,0.3,0,0,0,500,rain,light rain,10
2015-06-07 17:00:00+02:00,295.837,295.837,295.837,1021,62,1,34,0.3,0,0,0,500,rain,light rain,10
2015-06-07 18:00:00+02:00,296.7033438,296.7033438,296.7033438,1021,60,1,17,0.3,0,0,0,500,rain,light rain,10
2015-06-07 19:00:00+02:00,295.9386563,295.9386563,295.9386563,1021,62,1,19,0.3,0,0,0,500,rain,light rain,10
2015-06-07 20:00:00+02:00,293.775,293.775,293.775,1021,73,1,10,0.3,0,0,0,500,rain,light rain,10
2015-06-07 21:00:00+02:00,293.4766563,293.4766563,293.4766563,1021,72,1,15,0.3,0,0,0,500,rain,light rain,10
2015-06-07 22:00:00+02:00,291.7793125,291.7793125,291.7793125,1021,80,1,10,0.3,0,0,0,500,rain,light rain,10
2015-06-07 23:00:00+02:00,291.1985,291.1985,291.1985,1021,80,1,130,0.3,0,0,0,500,rain,light rain,10
2015-06-08 00:00:00+02:00,289.129,289.129,289.129,1021,90,1,83,0.3,0,0,0,500,rain,light rain,10
2015-06-08 01:00:00+02:00,288.176,288.176,288.176,1021,93,1,161,0.3,0,0,0,500,rain,light rain,10
2015-06-08 02:00:00+02:00,288.9035,288.9035,288.9035,1021,92,1,121,0,0.047,0,28,802,clouds,scattered clouds,3
2015-06-08 03:00:00+02:00,287.3903125,287.3903125,287.3903125,1021,97,1,239,0,0.047,0,18,801,clouds,few clouds,2
2015-06-08 04:00:00+02:00,287.5576875,287.5576875,287.5576875,1021,97,1,238,0,0.047,0,37,802,clouds,scattered clouds,3
2015-06-08 05:00:00+02:00,287.9375,287.9375,287.9375,1021,95,1,242,0.3,0,0,43,500,rain,light rain,10
2015-06-08 06:00:00+02:00,288.034,288.034,288.034,1021,96,1,240,0.3,0,0,66,500,rain,light rain,10
2015-06-08 07:00:00+02:00,288.343,288.343,288.343,1021,95,1,243,0.3,0,0,77,500,rain,light rain,10
2015-06-08 08:00:00+02:00,290.123,290.123,290.123,1021,88,1,265,0.3,0,0,28,500,rain,light rain,10
2015-06-08 09:00:00+02:00,289.9416875,289.9416875,289.9416875,1021,89,1,261,0.3,0,0,58,500,rain,light rain,10
2015-06-08 10:00:00+02:00,291.2313125,291.2313125,291.2313125,1021,84,1,277,0.3,0,0,29,500,rain,light rain,10
2015-06-08 11:00:00+02:00,292.8225,292.8225,292.8225,1021,79,1,123,0.3,0,0,44,500,rain,light rain,10
2015-06-08 12:00:00+02:00,294.0116563,294.0116563,294.0116563,1021,74,1,195,0.3,0,0,0,500,rain,light rain,10
2015-06-08 13:00:00+02:00,295.5023125,295.5023125,295.5023125,1020,69,1,98,0.3,0,0,0,500,rain,light rain,10
2015-06-08 14:00:00+02:00,294.6025,294.6025,294.6025,1020,71,1,153,0.3,0,0,0,500,rain,light rain,10
2015-06-08 15:00:00+02:00,296.89,296.89,296.89,1020,64,1,5,0.3,0,0,0,500,rain,light rain,10
2015-06-08 16:00:00+02:00,296.787,296.787,296.787,1019,64,1,9,0.3,0,0,0,500,rain,light rain,10
2015-06-08 17:00:00+02:00,295.47,295.47,295.47,1020,65,1,4,0.3,0,0,0,500,rain,light rain,10
2015-06-08 18:00:00+02:00,295.7716563,295.7716563,295.7716563,1019,64,1,12,0.3,0,0,0,500,rain,light rain,10
2015-06-08 19:00:00+02:00,294.8593438,294.8593438,294.8593438,1019,65,1,10,0.3,0,0,0,500,rain,light rain,10
2015-06-08 20:00:00+02:00,293.123,293.123,293.123,1020,71,1,170,0.3,0,0,0,500,rain,light rain,10
2015-06-08 21:00:00+02:00,292.4853125,292.4853125,292.4853125,1020,71,1,114,0.3,0,0,0,500,rain,light rain,10
2015-06-08 22:00:00+02:00,291.0236875,291.0236875,291.0236875,1020,75,1,220,0.3,0,0,0,500,rain,light rain,10
2015-06-08 23:00:00+02:00,290.3525,290.3525,290.3525,1020,80,1,142,0.3,0,0,0,500,rain,light rain,10
2015-06-09 00:00:00+02:00,288.6273125,288.6273125,288.6273125,1020,84,0,308,0.3,0,0,0,500,rain,light rain,10
2015-06-09 01:00:00+02:00,287.6926563,287.6926563,287.6926563,1020,89,0,291,0.3,0,0,0,500,rain,light rain,10
2015-06-09 02:00:00+02:00,287.2475,287.2475,287.2475,1020,89,0,292,0,0,0,0,800,clear,sky is clear,1
2015-06-09 03:00:00+02:00,286.1496563,286.1496563,286.1496563,1020,95,0,269,0,0,0,0,800,clear,sky is clear,1
2015-06-09 04:00:00+02:00,285.5413125,285.5413125,285.5413125,1020,97,0,264,0,0,0,0,800,clear,sky is clear,1
2015-06-09 05:00:00+02:00,286.554,286.554,286.554,1020,94,0,274,0,0,0,12,801,clouds,few clouds,2
2015-06-09 06:00:00+02:00,285.4053438,285.4053438,285.4053438,1020,97,1,264,0,0,0,8,800,clear,sky is clear,2
2015-06-09 07:00:00+02:00,285.8776563,285.8776563,285.8776563,1019,96,1,269,0,0,0,16,801,clouds,few clouds,2
2015-06-09 08:00:00+02:00,288.373,288.373,288.373,1019,84,1,302,0,0,0,10,800,clear,sky is clear,2
2015-06-09 09:00:00+02:00,288.171,288.171,288.171,1019,86,1,298,0,0,0,22,801,clouds,few clouds,2
2015-06-09 10:00:00+02:00,289.992,289.992,289.992,1019,78,1,322,0,0,0,21,801,clouds,few clouds,2
2015-06-09 11:00:00+02:00,289.5975,289.5975,289.5975,1019,79,1,141,0,0,0,50,802,clouds,scattered clouds,3
2015-06-09 12:00:00+02:00,292.157,292.157,292.157,1019,68,1,233,0,0,0,38,802,clouds,scattered clouds,3
2015-06-09 13:00:00+02:00,292.501,292.501,292.501,1019,67,1,120,0,0,0,57,803,clouds,broken clouds,4
2015-06-09 14:00:00+02:00,291.624,291.624,291.624,1018,68,1,175,0,0,0,54,803,clouds,broken clouds,4
2015-06-09 15:00:00+02:00,292.375,292.375,292.375,1018,65,1,7,0,0,0,80,803,clouds,broken clouds,4
2015-06-09 16:00:00+02:00,291.905,291.905,291.905,1018,65,1,6,0,0,0,84,803,clouds,broken clouds,4
2015-06-09 17:00:00+02:00,290.9375,290.9375,290.9375,1018,68,1,8,0,0,0,84,803,clouds,broken clouds,4
2015-06-09 18:00:00+02:00,290.6333438,290.6333438,290.6333438,1017,67,1,6,0,0,0,89,804,clouds,overcast clouds,4
2015-06-09 19:00:00+02:00,289.8316563,289.8316563,289.8316563,1017,69,1,7,0,0,0,90,804,clouds,overcast clouds,4
2015-06-09 20:00:00+02:00,289.54,289.54,289.54,1017,71,1,173,0,0,0,88,804,clouds,overcast clouds,4
2015-06-09 21:00:00+02:00,288.5683438,288.5683438,288.5683438,1017,73,1,119,0,0,0,90,804,clouds,overcast clouds,4
2015-06-09 22:00:00+02:00,288.1066563,288.1066563,288.1066563,1017,75,1,230,0,0,0,89,804,clouds,overcast clouds,4
2015-06-09 23:00:00+02:00,287.741,287.741,287.741,1017,78,1,171,0.3,0,0,92,500,rain,light rain,10
2015-06-10 00:00:00+02:00,287.2473438,287.2473438,287.2473438,1017,79,1,338,0.3,0,0,89,500,rain,light rain,10
2015-06-10 01:00:00+02:00,286.8496563,286.8496563,286.8496563,1017,82,1,336,0.3,0,0,90,500,rain,light rain,10
2015-06-10 02:00:00+02:00,286.346,286.346,286.346,1016,87,0,257,0.3,0,0,84,500,rain,light rain,10
2015-06-10 03:00:00+02:00,285.9836875,285.9836875,285.9836875,1016,89,0,281,0.3,0,0,88,500,rain,light rain,10
2015-06-10 04:00:00+02:00,285.5153125,285.5153125,285.5153125,1016,93,0,227,0.3,0,0,84,500,rain,light rain,10
2015-06-10 05:00:00+02:00,286.0335,286.0335,286.0335,1015,89,0,342,0.3,0,0,84,500,rain,light rain,10
2015-06-10 06:00:00+02:00,285.2363125,285.2363125,285.2363125,1015,96,0,232,0.3,0,0,78,500,rain,light rain,10
2015-06-10 07:00:00+02:00,285.4256563,285.4256563,285.4256563,1014,94,0,291,0.3,0,0,77,500,rain,light rain,10
2015-06-10 08:00:00+02:00,285.564,285.564,285.564,1015,97,0,131,0.3,0,0,86,500,rain,light rain,10
2015-06-10 09:00:00+02:00,285.7703125,285.7703125,285.7703125,1014,94,0,263,0.3,0,0,81,500,rain,light rain,10
2015-06-10 10:00:00+02:00,285.9256563,285.9256563,285.9256563,1014,95,0,176,0.3,0,0,86,500,rain,light rain,10
2015-06-10 11:00:00+02:00,287.5365,287.5365,287.5365,1013,89,0,213,0.3,0,0,84,500,rain,light rain,10
2015-06-10 12:00:00+02:00,287.2066563,287.2066563,287.2066563,1013,93,1,85,0.3,0,0,92,500,rain,light rain,10
2015-06-10 13:00:00+02:00,288.3323438,288.3323438,288.3323438,1013,89,1,80,0.3,0,0,92,500,rain,light rain,10
2015-06-10 14:00:00+02:00,287.7815,287.7815,287.7815,1012,95,0,59,0.9,0,0,80,501,rain,moderate rain,10
2015-06-10 15:00:00+02:00,289.466,289.466,289.466,1012,88,1,60,0.9,0,0,84,501,rain,moderate rain,10
2015-06-10 16:00:00+02:00,289.474,289.474,289.474,1011,91,0,44,0.9,0,0,76,501,rain,moderate rain,10
2015-06-10 17:00:00+02:00,290.6145,290.6145,290.6145,1011,86,0,76,0.9,0,0,84,501,rain,moderate rain,10
2015-06-10 18:00:00+02:00,290.245,290.245,290.245,1011,91,0,44,0.9,0,0,70,501,rain,moderate rain,10
2015-06-10 19:00:00+02:00,291.008,291.008,291.008,1011,89,0,60,0.9,0,0,73,501,rain,moderate rain,10
2015-06-10 20:00:00+02:00,288.982,288.982,288.982,1011,95,0,107,0.9,0,0,66,501,rain,moderate rain,10
2015-06-10 21:00:00+02:00,290.6746563,290.6746563,290.6746563,1011,90,0,112,0.9,0,0,72,501,rain,moderate rain,10
2015-06-10 22:00:00+02:00,289.5783438,289.5783438,289.5783438,1011,94,0,149,0.9,0,0,68,501,rain,moderate rain,10
2015-06-10 23:00:00+02:00,289.612,289.612,289.612,1010,90,0,132,0.9,0,0,50,501,rain,moderate rain,10
2015-06-11 00:00:00+02:00,288.139,288.139,288.139,1011,96,0,186,0.9,0,0,50,501,rain,moderate rain,10
2015-06-11 01:00:00+02:00,287.796,287.796,287.796,1011,95,0,187,0.9,0,0,37,501,rain,moderate rain,10
2015-06-11 02:00:00+02:00,287.5605,287.5605,287.5605,1011,95,1,176,0,0,0,60,803,clouds,broken clouds,4
2015-06-11 03:00:00+02:00,287.1816563,287.1816563,287.1816563,1010,93,1,181,0,0,0,34,802,clouds,scattered clouds,3
2015-06-11 04:00:00+02:00,286.9103438,286.9103438,286.9103438,1011,93,1,174,0,0,0,45,802,clouds,scattered clouds,3
2015-06-11 05:00:00+02:00,288.361,288.361,288.361,1010,90,1,176,0,0,0,36,802,clouds,scattered clouds,3
2015-06-11 06:00:00+02:00,287.5156563,287.5156563,287.5156563,1011,90,1,166,0,0,0,53,803,clouds,broken clouds,4
2015-06-11 07:00:00+02:00,288.3923438,288.3923438,288.3923438,1010,88,1,165,0,0,0,50,802,clouds,scattered clouds,3
2015-06-11 08:00:00+02:00,290.445,290.445,290.445,1011,83,1,167,0,0,0,52,803,clouds,broken clouds,4
